Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
09/04/2026,09:00:00,Pôle FA - MIDEA,3,2,1,200,67,"66,67%"
09/04/2026,09:15:00,Pôle FA - MIDEA,3,3,0,167,56,"100,00%"
09/04/2026,09:30:00,Pôle FA - MIDEA,5,5,0,234,47,"100,00%"
09/04/2026,09:45:00,,1,1,0,519,519,"100,00%"
09/04/2026,09:45:00,Pôle FA - MIDEA,1,1,0,131,131,"100,00%"
09/04/2026,10:00:00,Pôle Fa - ELICA,1,1,0,204,204,"100,00%"
09/04/2026,10:15:00,Pôle Fa - ELICA,2,2,0,131,66,"100,00%"
09/04/2026,10:15:00,Pôle FA - MIDEA,2,2,0,87,44,"100,00%"
09/04/2026,10:30:00,,1,1,0,415,415,"100,00%"
09/04/2026,10:30:00,Pôle Fa - ELICA,3,3,0,455,152,"100,00%"
09/04/2026,10:30:00,Pôle FA - MIDEA,1,1,0,477,477,"100,00%"
09/04/2026,10:45:00,Pôle Fa - ELICA,3,3,0,277,92,"100,00%"
09/04/2026,11:00:00,Pôle Fa - ELICA,1,1,0,102,102,"100,00%"
09/04/2026,11:15:00,Pôle Fa - ELICA,4,3,1,311,78,"75,00%"
09/04/2026,11:30:00,Pôle Fa - ELICA,1,1,0,85,85,"100,00%"
09/04/2026,12:00:00,Pôle Fa - ELICA,5,5,0,608,122,"100,00%"
09/04/2026,12:00:00,Pôle FA - SALM AIRFORCE,1,1,0,280,280,"100,00%"
09/04/2026,12:15:00,Pôle Fa - ELICA,3,3,0,611,204,"100,00%"
09/04/2026,12:30:00,,1,1,0,1047,1047,"100,00%"
09/04/2026,13:15:00,,1,1,0,837,837,"100,00%"
09/04/2026,13:30:00,Pôle Fa - ELICA,1,1,0,636,636,"100,00%"
09/04/2026,13:45:00,Pôle Fa - ELICA,1,1,0,49,49,"100,00%"
09/04/2026,14:00:00,,1,1,0,42,42,"100,00%"
09/04/2026,15:00:00,Pôle FA - MIDEA,2,2,0,145,73,"100,00%"
09/04/2026,15:30:00,Pôle Fa - ELICA,5,2,3,529,106,"40,00%"
09/04/2026,15:45:00,Pôle FA - MIDEA,2,2,0,422,211,"100,00%"
09/04/2026,16:00:00,,1,1,0,97,97,"100,00%"
09/04/2026,16:00:00,Pôle Fa - ELICA,1,1,0,367,367,"100,00%"
09/04/2026,16:15:00,Pôle Fa - ELICA,5,5,0,1244,249,"100,00%"
09/04/2026,16:30:00,Pôle Fa - ELICA,1,1,0,397,397,"100,00%"
09/04/2026,17:00:00,Pôle FA - MIDEA,1,1,0,52,52,"100,00%"
09/04/2026,17:00:00,Pôle FA - SALM AIRFORCE,1,1,0,154,154,"100,00%"
09/04/2026,17:15:00,Pôle FA - MIDEA,1,1,0,33,33,"100,00%"
09/04/2026,17:30:00,Pôle FA - MIDEA,1,1,0,510,510,"100,00%"
09/04/2026,17:45:00,Pôle Fa - ELICA,1,1,0,70,70,"100,00%"
09/04/2026,17:45:00,Pôle FA - MIDEA,1,1,0,56,56,"100,00%"
Total pour 09/04/2026,,,69,64,5,11981,174,"92,75%"